,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
283,88.0,89.25,88.75,89.88,91.0,91.0,88.5,80.12,72.88,67.88,63.5,65.12,65.12,61.5,60.62,62.88,70.25,74.0,74.0,74.62,80.62,82.75,82.0,83.88
284,86.25,88.25,86.5,88.75,91.0,91.0,88.5,81.38,73.0,64.38,59.75,58.38,57.38,57.62,68.62,77.5,77.12,85.38,89.75,87.75,85.12,84.0,84.0,84.0
285,84.0,84.0,82.75,83.88,85.0,86.88,85.5,80.25,73.62,69.75,67.12,67.25,64.88,64.25,66.25,75.12,84.38,85.75,87.5,87.75,89.5,89.12,80.5,77.88
286,79.62,76.88,75.62,79.12,80.38,80.0,78.75,71.12,63.88,57.0,48.38,43.75,39.88,34.88,34.88,37.25,40.5,47.62,52.88,57.12,61.5,66.75,67.75,67.0
287,67.62,72.38,76.25,77.0,75.75,74.38,74.0,65.88,54.75,43.5,36.5,31.88,29.38,29.62,30.0,31.88,35.5,42.0,45.62,47.25,53.0,59.12,64.75,69.5
288,73.5,75.0,77.5,81.5,81.75,82.25,78.62,68.5,55.88,47.88,41.62,39.0,37.75,37.0,38.25,37.75,39.5,44.12,49.12,54.12,61.62,74.38,75.0,78.25
289,83.25,87.75,88.75,89.25,90.62,92.25,90.5,83.38,72.5,63.0,50.62,45.0,44.38,44.62,46.25,46.38,51.62,61.88,67.88,70.25,71.0,72.25,73.62,77.12
290,82.12,84.0,85.88,85.12,84.62,86.25,85.75,78.75,70.62,64.88,57.38,53.38,49.25,44.5,43.62,43.38,48.62,55.75,61.12,66.75,69.0,68.38,64.25,60.12
291,60.88,62.62,61.75,61.0,62.25,64.25,66.25,64.5,61.75,59.75,56.5,53.75,51.12,50.0,50.0,48.12,50.12,55.12,58.25,60.25,64.75,72.0,76.88,81.12
292,83.0,83.0,85.5,86.38,86.62,88.88,85.0,74.5,62.5,52.38,47.75,47.62,49.25,48.75,45.5,40.88,46.5,54.75,57.0,57.0,58.88,65.0,68.62,71.5
293,74.88,78.5,78.75,79.88,82.25,83.0,73.0,63.88,56.38,50.5,47.75,44.5,41.75,41.0,39.75,40.25,42.25,47.38,51.88,56.12,63.0,69.12,74.12,75.38
294,75.0,75.0,73.75,74.88,76.0,77.88,72.75,62.12,54.88,48.62,47.25,44.88,43.62,44.62,41.88,38.75,41.12,48.0,52.88,55.88,58.88,55.62,54.25,55.0
295,53.75,54.25,56.88,59.88,62.25,64.25,63.75,61.75,59.12,54.25,48.25,42.88,35.38,35.12,37.0,37.0,37.62,41.75,47.12,52.75,58.12,64.38,66.38,59.12
296,59.38,67.0,70.62,69.12,69.25,71.25,72.62,68.0,63.12,57.0,49.0,42.88,37.25,36.25,37.0,35.75,39.38,46.38,48.38,48.0,51.75,58.38,64.75,73.25
297,71.38,69.25,71.25,72.62,74.25,73.12,72.62,64.88,56.25,51.5,47.5,42.25,40.0,40.62,42.25,44.25,49.38,53.88,58.12,63.12,65.62,68.5,71.25,77.62
298,84.12,84.75,85.25,86.62,88.88,87.5,82.25,75.62,61.75,50.62,46.12,42.5,40.38,41.88,43.0,44.88,51.0,60.25,68.38,76.0,78.38,79.88,81.0,82.88
299,84.0,86.5,89.25,90.0,90.0,90.0,91.88,86.75,76.12,63.25,57.38,52.0,50.25,52.88,54.0,54.62,58.75,64.12,67.88,70.88,76.38,79.0,80.88,83.25
300,84.0,82.12,83.5,86.25,83.25,81.0,79.12,74.25,66.38,59.88,54.25,50.12,45.88,49.62,54.88,55.38,57.5,63.38,70.38,77.38,83.12,85.0,86.25,87.62
301,91.12,93.62,95.25,94.12,94.88,96.62,94.5,88.62,79.75,69.75,63.5,58.25,54.12,52.38,54.5,56.62,63.25,69.5,72.88,75.25,76.62,73.25,69.12,68.62
302,62.12,54.25,51.38,51.62,51.38,51.62,53.25,51.5,48.75,44.88,41.12,38.75,36.12,35.0,31.88,31.25,38.25,43.25,47.75,54.38,65.12,71.25,75.75,78.0
303,81.12,79.25,75.75,76.25,77.62,81.75,84.62,77.5,62.38,47.25,41.38,39.12,35.5,32.12,33.5,35.62,38.5,42.5,44.62,46.88,50.5,53.25,52.75,53.88
304,51.88,51.25,42.0,39.12,40.38,40.62,41.0,41.62,42.0,40.75,35.62,31.75,29.12,26.75,24.12,24.88,27.88,29.62,30.62,31.62,33.88,36.88,36.75,40.38
305,45.5,48.88,51.88,54.25,56.25,59.5,61.62,57.0,54.0,51.5,50.62,50.38,44.38,34.75,30.38,30.0,35.62,39.0,42.75,49.38,56.38,60.88,65.75,68.0
306,66.12,72.5,78.88,81.25,78.88,78.25,78.38,70.5,61.62,54.62,52.0,47.0,45.25,48.5,52.5,56.5,61.75,66.5,68.62,69.62,68.75,68.0,69.25,71.25
307,77.62,82.88,85.25,84.12,81.75,81.0,78.5,72.0,62.75,55.25,51.12,48.75,47.38,48.25,49.62,52.5,57.12,61.5,63.62,65.25,67.88,71.5,73.62,75.25
308,77.25,76.75,77.25,76.75,77.25,76.75,75.38,70.62,65.5,62.75,62.0,60.75,57.5,55.38,57.5,60.88,65.12,71.38,74.62,75.62,76.62,78.25,79.0,80.88
309,83.25,84.62,88.12,90.0,90.62,92.25,93.0,91.12,87.5,80.38,77.62,75.5,73.38,70.5,70.88,72.62,73.62,70.25,66.12,63.75,61.75,63.5,63.75,65.5
310,63.25,55.38,52.0,55.12,57.0,57.0,59.5,59.12,53.62,51.0,48.5,43.88,39.5,36.75,34.75,35.25,37.25,38.0,38.62,40.25,41.0,41.0,42.25,44.88
311,47.25,53.0,57.88,57.75,60.12,63.25,62.75,61.38,57.88,50.38,45.12,43.38,39.88,35.5,35.25,33.5,35.75,39.88,46.62,56.25,61.25,60.75,58.75,53.0
312,52.5,57.75,60.62,64.75,68.88,71.25,70.75,65.0,60.75,61.25,58.88,53.88,46.38,42.38,42.0,42.0,44.5,49.75,55.12,60.75,68.62,72.62,75.5,77.0
313,78.25,85.25,89.0,89.62,90.0,91.88,92.38,87.0,72.75,60.38,56.38,54.12,52.38,50.75,51.25,57.0,65.0,71.12,75.5,79.5,81.0,82.25,81.75,82.88
314,85.88,88.88,91.88,91.12,91.88,91.12,88.12,85.12,79.62,73.25,67.25,61.88,58.12,54.5,53.62,53.38,59.25,66.12,69.25,71.25,78.25,83.25,84.0,85.88
315,87.0,87.0,88.25,85.25,83.0,83.0,81.12,78.75,76.12,75.0,75.0,74.38,75.88,77.62,78.62,77.75,77.62,81.12,83.0,82.38,82.62,81.75,84.12,83.5
316,80.75,81.88,84.88,85.38,85.62,85.38,85.0,85.0,83.12,81.38,77.88,72.88,66.0,63.62,58.38,53.75,53.62,54.62,54.38,53.38,53.62,50.88,49.0,47.75
317,50.75,56.75,57.75,55.75,55.0,53.75,54.25,52.5,47.88,46.0,42.25,38.75,34.25,30.75,27.5,26.62,28.88,32.5,34.62,36.25,35.12,34.0,35.88,39.5
318,40.38,44.38,47.62,53.0,55.38,58.12,56.25,47.12,39.88,35.5,34.0,33.38,34.88,37.88,41.5,46.12,50.5,55.12,58.25,60.25,62.88,67.12,74.0,78.88
319,83.12,83.12,85.12,87.0,84.5,81.12,81.25,79.5,76.12,71.25,68.38,66.75,63.5,63.88,67.5,69.0,74.0,79.5,82.25,83.62,84.62,86.88,88.62,87.75
320,87.62,88.0,90.5,90.75,89.38,87.12,84.12,82.38,78.25,73.5,68.25,67.25,67.38,59.5,47.5,39.25,37.62,37.38,40.12,45.12,47.62,48.0,49.88,48.5
321,46.38,54.75,60.0,60.62,56.0,53.0,53.0,51.75,51.0,50.38,44.38,40.38,38.12,33.88,31.38,29.12,30.5,34.5,37.88,40.25,42.25,49.88,58.38,64.12
322,67.25,69.25,73.12,75.0,75.0,77.5,79.0,66.5,47.75,38.5,35.12,31.5,30.0,30.0,33.12,38.12,43.75,49.75,55.75,61.75,67.12,70.25,71.0,71.62
323,73.88,78.12,84.38,88.25,88.38,86.75,85.38,79.38,70.38,56.38,47.5,46.62,41.38,39.88,46.0,49.0,51.5,57.38,60.62,61.62,63.88,67.5,69.0,70.88
324,72.0,75.75,81.12,84.25,81.88,83.75,86.62,74.5,58.25,49.25,44.5,42.38,45.75,52.38,58.75,62.88,68.38,73.5,76.25,77.0,75.75,75.0,73.12,70.75
325,75.0,81.12,83.62,85.25,86.62,87.0,84.5,79.25,73.88,69.5,69.25,70.0,71.88,73.0,73.0,76.75,82.12,85.88,85.75,85.0,88.12,88.75,88.0,91.12
326,93.0,93.0,91.12,90.0,90.62,92.25,93.0,91.12,90.0,87.5,80.38,73.25,67.25,62.5,57.25,55.0,59.38,67.62,75.38,82.38,86.88,89.25,91.88,93.0
327,93.0,93.62,93.38,94.25,94.38,93.38,91.12,89.38,83.38,72.5,64.25,57.62,51.88,48.12,48.25,50.88,57.0,57.5,56.62,57.62,58.0,56.75,54.12,54.25
328,53.12,56.38,57.75,58.25,59.0,57.75,55.75,54.38,49.62,48.25,48.38,46.75,41.0,36.75,39.12,42.88,44.62,45.0,45.62,46.62,46.38,46.62,52.0,56.25
329,59.5,64.75,74.5,79.62,81.88,82.38,85.75,81.75,68.62,51.75,41.88,38.12,30.12,27.25,28.62,29.62,35.62,44.62,49.88,53.5,59.38,63.88,68.12,72.5
330,72.75,73.88,78.12,78.12,76.38,71.0,64.88,57.38,50.25,46.12,45.0,42.5,39.75,36.5,34.38,35.88,42.62,47.88,47.75,46.38,46.62,49.5,52.25,54.25
331,58.12,63.12,64.38,66.5,68.0,68.0,69.25,66.88,60.62,55.5,50.25,48.0,45.5,44.62,47.5,52.12,57.75,62.5,66.5,70.5,77.0,80.0,81.88,83.0
332,83.0,84.88,87.88,89.0,89.0,89.0,89.0,84.62,76.38,64.88,56.88,53.75,52.38,52.0,52.0,54.5,59.75,65.75,71.12,76.75,82.12,87.75,90.0,91.88
333,93.62,95.25,92.25,90.0,92.5,93.38,94.88,92.88,83.5,69.62,58.38,53.12,48.88,45.75,46.25,48.88,55.0,59.25,63.12,68.75,74.12,77.88,80.88,87.0
334,88.12,87.0,87.0,86.38,84.75,84.0,84.0,80.88,71.5,62.62,52.5,44.88,44.25,44.38,46.5,53.0,61.62,71.25,76.88,80.5,83.25,85.88,88.25,91.5
335,93.0,93.0,94.25,94.38,95.88,96.38,96.62,96.38,94.75,87.12,69.25,61.0,61.0,60.38,56.88,58.12,63.12,65.0,68.75,74.12,77.25,79.88,84.75,88.25
336,91.5,91.12,90.0,90.0,90.0,88.12,85.75,80.62,74.25,69.5,69.25,67.5,67.25,66.75,66.0,67.88,70.25,72.25,73.62,75.25,78.5,84.38,87.62,89.25
337,90.0,93.75,94.12,93.0,93.0,93.0,95.5,96.38,94.12,93.0,84.25,72.75,67.75,67.0,68.25,72.12,75.88,79.5,82.25,84.25,86.88,91.12,91.12,90.0
338,90.0,91.88,93.0,91.12,88.75,89.25,88.12,85.12,81.5,72.5,63.62,57.88,56.0,58.5,61.88,65.5,70.12,76.38,79.62,81.25,85.12,88.88,91.25,91.38
339,92.88,94.0,95.88,96.38,94.12,93.0,93.0,93.0,93.0,83.0,72.0,67.12,72.88,78.88,73.75,68.12,73.25,78.25,78.38,76.75,77.25,78.0,78.0,76.12
340,73.75,75.5,77.0,77.0,77.0,78.88,77.5,73.5,71.38,69.75,67.75,68.25,67.12,64.12,62.38,63.25,67.12,70.25,72.25,73.62,72.75,73.25,74.62,76.88
341,78.62,77.75,77.0,78.88,80.0,80.0,79.38,77.12,71.62,67.12,62.88,57.25,49.38,46.62,45.75,46.25,50.12,56.38,62.75,70.0,79.88,75.25,71.25,73.25
342,75.88,78.88,80.0,80.0,80.0,80.0,77.5,74.75,70.88,62.75,55.25,49.88,44.88,40.5,35.25,33.62,39.0,46.38,53.38,60.38,68.0,66.0,62.38,63.88
343,68.75,69.75,72.12,74.0,75.88,77.0,76.38,72.25,68.75,64.25,58.25,54.12,48.62,43.5,42.62,44.88,48.5,51.25,53.88,56.25,58.88,63.75,66.62,71.38
344,74.0,77.12,77.75,77.0,78.25,77.75,74.5,71.12,63.75,55.0,50.12,49.0,44.62,41.38,41.0,43.5,46.88,49.88,52.25,54.88,59.75,67.62,71.62,77.0
345,79.38,77.75,77.0,78.88,81.88,79.25,78.25,74.62,63.88,55.25,51.75,48.5,45.12,44.62,47.5,50.25,52.88,57.12,62.12,67.75,73.75,73.5,73.88,78.12
346,78.75,80.5,80.12,76.5,76.25,73.88,73.25,73.38,64.88,55.0,49.5,49.25,50.0,50.0,49.38,49.0,52.12,59.0,64.5,67.88,69.62,75.0,81.75,86.5
347,88.62,89.0,89.62,90.0,88.75,83.0,76.25,74.0,72.12,66.0,58.62,53.5,51.38,51.0,51.0,54.12,61.0,67.75,72.5,76.5,79.88,84.75,88.25,85.88
348,87.12,84.0,82.25,83.62,85.88,87.0,86.38,83.5,77.62,73.75,71.12,68.75,61.12,56.38,57.25,59.88,66.0,73.38,76.62,78.25,82.12,85.88,88.88,88.75
349,88.62,89.0,76.5,65.25,55.5,54.12,49.75,46.0,40.38,35.75,36.25,35.12,34.0,34.0,32.75,33.88,39.38,47.62,52.25,54.25,53.75,54.25,56.25,59.5
350,61.62,64.5,64.75,65.25,66.0,67.25,71.12,69.25,62.0,61.5,61.12,58.75,58.62,55.88,54.62,53.75,54.25,56.25,59.5,64.12,66.0,66.62,68.25,69.62
351,68.12,70.12,75.12,78.88,80.62,82.25,80.5,77.75,74.5,64.88,60.0,60.0,60.62,61.0,61.62,65.75,69.25,75.0,79.88,82.25,83.0,83.0,83.0,83.62
352,83.38,81.75,80.38,78.12,77.0,77.0,80.12,85.12,87.0,87.0,86.38,87.88,90.25,91.62,91.38,92.25,90.5,89.0,89.0,89.62,91.25,90.12,89.0,90.88
353,90.12,91.5,90.5,90.88,90.12,89.0,89.0,87.12,87.88,87.12,86.0,86.0,84.12,83.0,83.62,85.25,84.12,83.0,84.25,85.62,84.12,82.38,80.75,80.0
354,80.0,80.0,81.25,80.75,80.0,81.88,83.62,84.0,81.5,80.0,78.12,73.88,73.88,76.25,78.25,82.12,84.0,85.88,87.0,87.0,87.0,87.0,87.0,88.25
355,88.38,91.12,94.88,94.12,93.0,93.0,93.0,93.0,91.12,88.12,85.12,82.75,77.0,71.5,72.5,75.88,81.38,85.88,88.25,89.62,90.0,89.38,88.38,89.88
356,92.25,93.0,93.0,94.88,94.12,93.0,93.0,94.88,94.12,91.12,90.0,84.38,80.38,73.12,71.5,75.5,78.88,86.25,90.0,91.88,93.0,93.0,93.0,93.0
357,90.5,89.0,88.38,83.0,81.25,80.75,81.25,79.5,71.75,63.62,59.12,52.38,49.62,47.5,47.88,48.38,51.12,54.88,55.38,54.38,53.38,54.25,55.0,59.38
358,68.25,76.38,79.0,79.0,79.62,83.75,87.25,84.88,71.75,58.12,51.5,49.38,45.25,46.12,51.75,55.25,59.12,61.0,62.25,63.62,70.25,75.88,76.38,75.38
359,78.12,82.5,86.5,86.75,86.0,86.0,85.38,83.12,76.38,67.38,65.88,70.12,67.62,65.0,65.0,65.62,68.5,70.0,71.88,74.25,78.12,78.12,75.75,75.0
360,73.75,76.75,83.38,87.25,91.12,93.0,91.12,91.88,93.0,91.12,90.0,90.0,90.0,89.38,87.75,88.88,91.88,93.0,93.0,93.0,93.0,91.12,91.88,93.0
361,93.0,94.88,94.75,95.88,96.38,94.12,93.0,95.5,94.5,94.88,94.12,93.0,90.5,89.0,87.12,86.0,86.62,87.0,85.12,87.75,90.0,90.0,90.62,90.38
362,90.0,91.88,93.0,91.75,92.25,93.0,93.0,90.5,87.75,87.0,84.5,79.88,76.12,75.0,76.88,79.88,82.25,83.0,83.0,85.5,88.88,90.0,90.0,90.0
363,90.0,91.25,91.38,91.62,88.88,88.88,89.38,86.5,83.75,82.38,80.75,80.0,79.38,77.75,77.0,77.0,77.0,77.0,77.0,76.38,74.12,72.38,73.25,72.75
364,73.25,75.25,74.75,75.88,74.5,74.88,76.0,74.12,72.38,72.0,70.75,70.62,71.0,69.75,69.62,70.0,70.0,70.62,74.75,79.5,76.0,68.0,62.5,61.62
